信口开喝,信口开河
癣疥之疾,纤芥之疾
负担,负责
详备,详细
此刻,现在
浮名,空名
消散,消逝
残暴,邪恶
心中有数,心里有底
心乱如麻,心神不定
喜爱,酷爱
空闲,赋闲
寸草不留,赤地千里
孔席墨突,席不暇暖
诚恳,赤诚
兴高采烈,喜上眉梢
茶余饭后,茶余饭饱
粗疏,粗陋
心劳意攘,心烦意乱
宽裕,敷裕
修建,修筑
心驰神往,馨香祷祝
馈赠,馈遗
坎坷,险阻
残羹冷炙,残茶剩饭
策划,筹划
相符,符合
犯人,犯罪
刻舟求剑,萧规曹随
反应,反映
凑趣,奉承
成群作队,成群结队
心快口直,心直口快
相会,相逢
心花怒发,欣喜若狂
显祖扬名,显祖扬宗
分明,显明
舛误,舛误
常谈,常谭
采及葑菲,采葑采菲
尝鼎一脔,尝鼎一膏
嫌疑,猜疑
先来后到,惩前毖后
出人意外,出人意表
辞简义赅,辞简意赅
凶暴,凶残
伐罪吊民,除暴安良
摧残,残害
嘲弄,奚弄
喜不自胜,喜出望外
创办,开办
消弭,消释
效率,效能
勘测,测量
开发,斥地
开头,开端
看风使舵,看风驶船
风姿,风度
承担,负担
朽败,腐败
快刀斩乱丝,快刀断乱麻
窥伺,窥探
出入生死,出死入生
喧嚷,喧闹
慈悲为怀,慈悲为本
愁眉不展,愁眉苦脸
愤怒,愤慨
羞与为伍,羞与哙伍
创设,成立
成效,效力
创造,发明
行为,行径
向往,崇敬
宽恕,宽饶
欣欣向荣,繁荣昌盛
兴亡,繁盛
发急,恐慌
勘察,勘探
跬步,蹞步
兴味索然,兴致索然
心腹之患,心腹之病
费心,费神
腐化,陈腐
绪言,绪论
狂风暴雨,风狂雨骤
溃散,溃逃
朽木不雕,朽木难雕
倡导,倡议
采取,采纳
兴奋,繁盛
腐败,陈腐
兴盛,发达
形势,形式
慈乌反哺,慈乌返哺
挟天子以令天下,挟天子以令诸侯
趁人之危,趁人濯危
充盈,充足
发擿奸伏,发隐摘伏
羞耻,耻辱
产生,发作
放僻邪侈,放辟邪侈
可骇,恐慌
吃惊,诧异
富商大贾,富商蓄贾
巡察,巡视
悬河注水,悬河泻水
船厂,船坞
臭烘烘,臭熏熏
宽敞,宽阔
凡人,常人
称扬,陈赞
飞墙走壁,飞檐走脊
新鲜,稀奇
心坎,心田
成双作对,才子佳人
奉还,返璧
兴隆,发达
校对,校订
胸中有数,胸有成竹
出头,出面
休闲,赋闲
相得益彰,相辅相成
出奇,稀奇
传杯送盏,飞觥献斝
惨白,苍白
从善如流,从谏如流
慈眉善目,慈祥恺恻
选用,采用
叱责,斥责
册封,封爵
响彻云霄,响遏行云
成竹在胸,胸有成竹
嚣张,猖獗
腥风血雨,血流漂杵
细巧,细致
雄心万丈,雄心勃勃
休憩,歇息
丰腴,肥胖
魑魅罔两,魑魅魍魉
香象渡河,香象绝流
发掘,发现
差人,差佬
反老回童,长生不老
丰满,丰腴
羞恨,羞愤
相呴相濡,相濡相呴
拆东墙补西墙,拆东补西
否定,否认
唱和,附和
富可敌国,富甲一方
垦荒,开垦
芬芳,芳香
熙来攘往,纷至踏来
烽火,烽烟
出水芙蓉,初发芙蓉
出名,驰名
充沛,宽裕
显现,浮现
谢兰燕桂,谢庭兰玉
寻枝摘叶,寻章摘句
充塞,充斥
赐予,赐赉
心中有数,心照不宣
兴亡,发达
宽绰,阔气
诚实,诚恳
心满意足,谢天谢地
看穿,看透
奋发图强,奋起直追
分家,分居
反映,响应
开启,开放
选择,采选
可哀,可悲
捆扎,捆绑
反经合义,反经合道
夸奖,称道
乘机打劫,趁火打劫
粗俗,粗鲁
缠绵凄怆,缠绵悱恻
猖獗,疯狂
成就,成绩
夸奖,称颂
放肆,猖狂
开辟,开采
出发,开赴
开阔,空阔
出世,出生
心中有数,胸有成竹
踌躇不决,踌躇未决
小偷,小贼
效力,效用
开花结实,开花结果
消愁释愦,消愁释闷
趁水和泥,趁热打铁
从前,昔时
空言,空话
可人,可儿
反应,响应
效力,效率
川流不息,纷至沓来
信任,信赖
衬托,衬着
绚丽,绚烂
串同,串通
才略,材干
处心积虑,想方设法
小憩,歇息
残毁,残败
扶助,扶植
宽备窄用,宽打窄用
可惜,怅然
才智,材干
粗略,粗糙
苦不可言,苦不堪言
希翼,渴望
寻根究底,寻踪觅迹
叙述,阐述
学宫,学校
超凡入圣,超群绝伦
校阅,考订
巡游,巡行
飞快,飞速
穿戴,穿着
分辩,阔别
绰号,绰号
心境,心理
放恣,放肆
徇私作弊,徇私舞弊
从风而服,从风而靡
挟天子以令诸侯,挟天子而令天下
揣测,猜想
传奇,传说
发烧,发热
选取,采取
惨无人道,惨绝人寰
响应,相应
称赞,称颂
形影相依,形影相附
闲云孤鹤,闲云野鹤
抽搭,抽泣
差错,舛错
否尽泰来,否极泰来
奉如神明,奉若神明
惨不忍睹,惨不忍闻
兴兵,发兵
闲情别致,闲情逸致
西服,西装
愁眉不展,蹙额愁眉
心照不宣,心知肚明
撤回,撤退
狂饮,畅饮
宽免,宽贷
宽猛并济,宽猛并济
闯事,闯祸
参透机关,看破红尘
犯法,犯科
凶横,粗暴
称赞,称道
心如刀割,心痛如割
纯洁,纯真
衅发萧墙,衅起萧墙
乡下,乡间
协理,襄助
处罚,处置
成衣,裁缝
协力同心,协心同力
项庄舞剑,项庄舞剑，意在沛公
春光漏泄,泄漏春光
成效,效果
消亡,消失
草行露宿,餐风露宿
修为,修持
粗俗,粗陋
风行一时,风靡一时
详尽,详明
垂涎三尺,馋涎欲滴
查核,考核
冲坚毁锐,冲锋陷阵
巡缉,巡逻
刻不容缓,刻不待时
纷至沓来,蜂拥而起
风流,风致
财匮力绌,财竭力尽
乏味,枯燥
寻思,沉思
旷日持久,长此以往
风行草从,风行草偃
创建,创立
分茅列土,分茅锡土
浮泛,虚浮
风流佳话,风流韵事
裁撤,除去
空心,空腹
城实,诚笃
下车之始,下车伊始
口似悬河,口如悬河
猜忌,猜疑
挟恨,衔恨
渴望,渴盼
修正,校正
传闻,风闻
心腹之患,癣疥之疾
开山祖师,开山老祖
窥探,窥测
惜墨如金,惜字如金
层出不穷,层出叠现
抗命,抗议
称扬,称颂
心怀叵测,心怀鬼胎
凶狠,粗暴
戏谑,谐谑
幸而,辛亏
抽咽,抽噎
慈悲,慈详
阐发,阐明
才疏学浅,才薄智浅
赤手上阵,赤膊上阵
否去泰来,否往泰来
快意,快活
形势,形状
出书,出版
口若悬河,哓哓不停
丰产,丰登
放浪不拘,放诞不拘
抗御,防卫
朽木枯株,朽株枯木
修改,修正
需要,须要
放浪,放肆
财气,财运
客套,客气
副理,襄理
分化,分裂
开山老祖,开山鼻祖
锄强扶弱,除暴安良
创作,创制
发奋,发愤
富埒王侯,肥马轻裘
分辩,分辩
兴盛,蕃昌
献媚,逢迎
宽大,宽宥
先发制人,先声夺人
怫郁,愤恨
称孤道寡,称王称霸
息灭,消灭
发上冲冠,发踊冲冠
相仿,相同
献媚,谄媚
触景伤情,触目伤怀
夸诞,浮夸
凶横,凶狠
阐明,阐述
形色仓皇,行色匆匆
防卫,防备
反思,反映
心存不轨,心怀叵测
慷慨淋漓,慷慨激昂
渴望,渴求
撤消,裁撤
康乐,快乐
筹划,筹备
丰姿,丰采
信仰,崇奉
侃侃而谈,放言高论
恳切,陈恳
扶持,搀扶
彻头彻尾,彻首彻尾
枯木发荣,枯木逢春
创办,创始
才干,材干
相反相成,相得益彰
宠任,宠信
相像,相近
承受,承担
信件,尺素
忖度,测度
向例,常例
春蚓秋蛇,春蛇秋蚓
嘲弄,嘲讽
巡回,巡礼
嘲笑,耻笑
希奇,新颖
兴隆,畅旺
飞翔,飞行
修好,修睦
发布,宣告
茶肆,茶馆
负固不宾,负固不服
抽噎,抽泣
成则为王，败则为寇,成王败寇
察访,查看
形孤影只,形孤影寡
垂纶,垂钓
查办,考究
唱沙作米,唱筹量沙
揣度,猜想
可疑,猜疑
匆促,匆匆
称扬,称誉
醇酒妇人,醇酒美人
粗俗,粗鄙
出其不意,迅雷不及掩耳
虚与委蛇,虚情假意
秀美,绚丽
困窘,困顿
星驰电发,星驰电掣
羞怯,羞涩
开禁,弛禁
相逢,邂逅
险峻,险阻
城门失火,池鱼堂燕
凶悍,凶暴
可恨,可恶
持久,长久
心思,心机
先斩后奏,先斩后闻
承担,负责
分袂,分裂
仓卒,匆忙
仿效,效法
传颂,陈赞
空泛,空虚
心神不宁,心神不定
献策,献计
发泄,宣泄
心潮澎湃,心潮腾涌
闲言碎语,闲言闲语
幸亏,幸好
叱呵,叱喝
勘误,校正
新颖,新鲜
飞沙走石,飞砂转石
秀丽,鲜艳
心无二用,心无旁骛
分散,分裂
扩充,扩展
惩一戒百,惩一警百
嗤笑,奚弄
奉承,献媚
乘虚而入,乘隙而入
除旧更新,除旧迎新
尘寰,尘间
显耀,显赫
考查,访问
放肆,疯狂
仓卒,匆匆
心向往之,心弛神往
旷日引久,旷日引月
相仿,相近
超出,跨越
嘲弄,嘲谑
灿艳,璀璨
摧残,残虐
彻头彻尾,彻心彻骨
尝试,测验
纯朴,纯正
风尚,风气
乘舆播越,乘舆播迁
叩头,磕头
舛讹,舛错
沉浸,沉溺
亏损,亏本
愁云满面,愁眉苦脸
揎拳掳袖,蠢蠢欲动
凶暴,残忍
充分,充盈
心活面软,心软意活
苍髯如戟,须髯如戟
形单影只,形孤影寡
方剂,方子
凶横,凶残
茶室,茶馆
萧条,萧索
小批,小量
长年累月,长此以往
丰富,富厚
成列,陈设
挫折,袭击
分居,分爨
效力,效能
媳妇,新妇
传扬,宣扬
信息,消息
丰富,肥沃
小老婆,细姨
信札,尺书
摧毁,残害
仓猝,匆匆中
开荒,开辟
惨酷,残酷
显祖扬宗,显祖荣宗
废除,撤废
防微杜渐,防患于未然
淳厚,醇厚
兴盛,发展
放弃,放手
处心积虑,费尽心机
称誉,称颂
形体,形骸
伏法,伏诛
响彻云霄,嫌隰行云
涔涔,霏霏
开疆拓土,开疆拓境
惺惺惜惺惺,惺惺相惜
分开,分隔
烦恼,烦扰
成双作对,成双成对
开心见诚,开诚布公
枯槁,枯窘
才气,才略
叙述,敷陈
宽贷,款待
亏弱,脆弱
苦心经营,费尽心机苦心孤诣惨淡经营
蜂拥而上,蜂拥而来
费劲,辛苦
丰足,雄厚
宽广,开阔
夸大其词,夸夸其谈
抗御,防备
枯燥乏味,枯燥无味
闲聊,闲话
车殆马烦,车烦马毙
复杂,纷乱
修饰,粉饰
快乐,快活
协助,襄理
出没无定,出没无常
分辨,辞别
撤除,裁撤
揣度,测度
搀和,搀杂
成恳,诚笃
效法,效颦
陈腔滥调,陈词滥调
枯槁,枯瘠
风光旖旎,风景旖旎
心神不定,方寸已乱
充沛,敷裕
分道扬镳,风流云散
佛门,空门
川流不息,纷至踏来
刻日,限期
心腹之患,心腹之疾
反思,反省
发上冲冠,发上指冠
夸奖,夸赞
兴盛,兴隆
忖度,揣度
空屋,空房
俯首帖耳,垂耳下首
可疑,蹊跷
枯木发荣,枯树开花
显眼,醒目
心性,心肠
反对,否决
仇人,仇敌
兴师,发兵
付之一笑,付诸一笑
风流儒雅,风流蕴藉
扶助,辅助
擦拳抹掌,蠢蠢欲动
凶狠,邪恶
献可替不,献替可否
发奋图强,发扬蹈厉
熏莸不同器,熏莸异器
凤凰于飞,夫倡妇随
口传,口授
飞鹰走犬,飞鹰走狗
创业兴家,成家立业
城实,淳厚
俯首贴耳,垂首帖耳
赴汤蹈火,赴蹈汤火
存思,存神
褫职,辞职
寻章摘句,寻行数墨
宽宥,宽饶
仇人,寇仇
词藻,词采
鲜车健马,鲜车怒马
福分,福气
俯仰由人,俯仰随人
心直口快,快人快语
学富五车,才高八斗
放荡不羁,放荡任气
场所,场面
信口开合,信口开河
亏得,幸好
夸父追日,夸父逐日
充数,凑数
成就,效果
心中有数,心知肚明
否极泰来,枯木逢春
才气,才能
凶悍,残暴
心有灵犀,心照不宣
心烦意乱,心烦虑乱
凶残,残忍
风姿潇洒,风度翩翩
星罗云布,星罗棋布
需求,需要
愤世疾俗,愤时疾俗
父析子荷,袭冶承弓
选取,采用
成群逐队,辍毫栖牍
出丧,出殡
心口如一,胸无城府
下车伊始,新官上任
想象,瞎想
餐风宿露,餐风露宿
晓示,晓谕
向往,心仪
承当,承担
初步,开始
心心相印,心照不宣
发展,开展
学富五车,才华横溢
小看,看轻
废地,废墟
乘虚而入,趁火打劫
像出生入死,冲锋陷阵
草率收兵,草草了事
初出茅庐,新硎初试
信口雌黄,心直口快
慈善,慈悲
非凡,非常
想入非非,痴心妄想
苦口孤诣,苦心经营
开水,沸水
放恣,放纵
出乎意外,出乎预料
草行露宿,风餐露宿
分别,分袂
亢极之悔,亢龙有悔
创议,发起
成景,澄净
分明,显露
循序渐进,循规蹈矩
慷慨好施,慷慨解囊
才智,才能
初步,发轫
相似,相像
仿效,效仿
触景伤怀,触景伤情
操劳,操持
风尘仆仆,餐风宿露
刺破,戳破
空闲,闲静
形容枯槁,形销骨立
心事重重,愁肠寸断
称柴而爨,称薪而爨
才疏意广,才高意广
冲锋陷阵,赴汤蹈火
恳切,恳挚
开诚布公,开诚相见
飞奔,飞驰
枯萎,枯黄
相反相成,相辅相成
处所,方位
考据,考证
草莽,草野
看守,看管
凡夫俗子,村夫俗子
才具,才华
修理,修缮
费事,费劲
沧桑陵谷,沧海桑田
开辟,斥地
烦琐,繁缛
凶残,凶狠
口不择言,口无遮拦
响彻云宵,响遏行云
先头部队,开路先锋
心坎,心里
献可替否,献替可否
成年累月,长年累月
舛讹,舛误
刑场,法场
心慌意乱,心烦意乱
分散,星散
旷地,空地
凶暴,粗暴
下手,出手
犯法,非法
寻找,寻求
刻木为鹄,刻鹄类鹜
奉送,馈送
风云变幻,风云突变
妨害,防碍
看破红尘,超然物外
充分,充斥
成竹在胸,胸有定见
兴盛,繁荣
想入非非,非分之想
抗御,防止
沉默不语,沉默寡言
口蜜腹剑,笑里藏刀
襄助,襄理
分散,扩散
写照,写真
涎眉邓眼,涎脸饧眼
铿金戛玉,铿金霏玉
谢忱,谢意
乡下,村落
奉送,馈赠
犯法,犯警
才华,才干
伏击,袭击
吹毛索垢,吹毛索疵
腐化,腐朽
空闲,空隙
放任,放胆
克日,限期
发财,发迹
悬壶济世,悬壶问世
寻欢作乐,寻花问柳
心胸,胸襟
敷衍,草率
掀天动地,掀天斡地
考查,考查
喜眉笑眼,喜笑颜开
献媚,谄谀
凤皇于蜚,凤皇于飞
休戚相关,唇齿相依
发慌,恐慌
奉养,服待
风流倜傥,风流潇洒
刊登,刊载
捶胸跌脚,捶胸跌足
心和气平,心平气和
开掘,开采
福喜,福禧
尝试,测试
刊行,发行
肥壮,肥美
分化,分歧
充满,充裕
充盈,富裕
口若悬河,口齿伶俐
困难,挫折
醋坛子,醋罐子
放荡,狂妄
吵闹,宣闹
选用,采纳
发动,策划
产生,发生
开端,开首
困兽犹斗,负隅顽抗
揣摩,猜测
佛头加秽,佛头著粪
啜泣,抽噎
空洞无物,空空如也
纷繁,纷纷
信件,尺牍
覆蕉寻鹿,覆鹿寻蕉
风马牛不相及,风马牛不相干
处理,措置
撤消,除去
新鲜,鲜美
磋商,磋磨
方兴未艾,风起云涌
沸反盈天,沸沸扬扬
分心,分神
开除,开革
奉养,服侍
苦楚,苦涩
习尚,风尚
闲扯,闲话
灿艳,鲜艳
考查,考核
纯净,纯洁
分散,分离
放之四海而皆准,放诸四海而皆准
称号,称呼
休戚相关,唇亡齿寒
下落,下降
发挥,阐述
储蓄,蓄积
雄伟,魁伟
富有,富足
掣襟肘见,掣襟露肘
粗犷,粗豪
揣测,猜度
习以为常,层见迭出
才华,才略
揣测,测度
喜闻乐见,喜闻乐道
出众,出色
兴冲冲,笑哈哈
粗犷,粗鲁
心中有数,胸有定见
巡游,巡礼
宣扬,宣称
沉吟不语,沉默寡言
亏折,亏欠
宵衣旰食,废寝忘餐
豺狼横道,豺狼横道
风雨凄凄,风雨萧条
心酸,辛酸
费力,辛苦
相待如宾,相敬如宾
充足,宽裕
仙姿佚貌,仙姿玉色
狂风暴雨,狂风骤雨
效用,效能
胸有城府,锋芒不露
反朴还淳,返朴归真
草率从事,草率行事
看破,看透
长辔远御,长驾远驭
吵嚷,喧嚷
徇情枉法,徇私作弊
充沛,富裕
心烦意乱,心猿意马
兴兵,出师
传达,传递
凶年恶岁,凶年饥岁
形色,形貌
凶恶,凶狠
风平浪静,风微浪稳
处分,处罚
新奇,簇新
臭名昭著,臭名远扬
发达,复兴
初创,草创
财务,财政
从头,从新
昆仲,昆季
嘈吵,嘈杂
饭店,饭铺
葱茏,葱郁
开朗,开畅
协调,谐和
粗劣,粗笨
称道,称颂
息偃,息气
效果,效益
新颖,稀奇
仿照,仿造
风中之烛,风中秉烛
兴旺,繁盛
抚玩,欣赏
显然,显着
巡视,巡逻
承继,承袭
发愤图强,奋发图强
心平气和,虚气平心
喧阗,纷扰
寸草春晖,春晖寸草
心机,心绪
小惩大戒,小惩大诫
恳挚,诚恳
嘲弄,讽刺
欣喜,欣忭
创设,创造
从前,昔日
口碑载道,脍炙人口
沉迷,沉醉
遐方绝域,遐方绝壤
冲口而出,心直口快
分袂,阔别
洗心涤虑,洗心革面
出兵,出师
彻头彻尾,彻里彻外
查考,覆按
废弃,放弃
充足,富裕
消灭,消释
存在,消亡
倡议,发起
喧嚣,嘈杂
烦懑,苦闷
胸宇,胸襟
春光明媚,春暖花开
形单影只,形只影单
掀天动地,掀天揭地
血流如注,血流成河
费力,辛劳
吃口烧城,赤舌烧城
风和日暄,风和日暖
星斗,星辰对什么
惩办,惩治
丰满,发胀
开放,敞开
宽待,宽饶
发卖,销售
奉璧,奉还
休戚与共,息息相关
心烦意乱,心绪不宁
兴利除弊,陈旧布新
看不起,看轻
心痒难挠,心痒难揉
发挥,阐明
方兴未已,方兴未艾
诚恳,诚挚
相似,酷似
消灭,消除
兄弟阋墙,尺布斗粟
信赖,相信
恐慌,错愕
口传心授,口口相传
反悔,翻悔
苍翠欲滴,葱翠欲滴
学以致用,学非所用
悬念,系累
相机行事,看风使舵
新鲜,稀罕
此伏彼起,此起彼伏
放肆,狂放
消亡,消灭
发家,发财
羞与哙伍,耻与哙伍
兴高采烈,心花怒放
胸中有数,胸有成算
信托,相信
习俗,风俗
泛论,空谈
窜改,篡改
相称,相配
出卖,销售
触景伤情,触物伤情
夏令,夏日
宽裕,阔绰
喜气洋洋,喜笑颜开
沉寂,沉静
风波,风浪
迟疑不决,迟疑不定
辐射,辐照
反抗,抗击
空暇,闲暇
成果,效率
才疏志大,才高意广
才华,才能
形迹可疑,行迹可疑
才华横溢,才华超众
慈善,慈祥
心悦诚服,心服口服
舛错,错误
才干,才情
下劣,下贱
传扬,宣称
苦涩,辛酸
称孤道寡,称王称帝
狂风暴雨,风雨如磐
下笔成文,操翰成章
枯窘,枯竭
困穷,困难
狎昵,狎犯
仓猝,仓皇
粗犷,粗野
娴雅,闲雅
小商小贩,小本经营
繁文缛节,虚文缛节
心慈手软,心慈面软
匡时济世,匡时济俗
绸缪桑土,防患未然
哭泣,啜泣
吹牛,夸口
风轻云净,风轻云淡
诚惶诚恐,诚惶诚惧
创举,创始
房东,房主
显然,鲜明
消逝,消除
怅惘,怅然
长眠,长逝
风俗,风气
宽裕,富裕
处置,措置
富裕,富足
喜上眉梢,喜形于色
分散,分袂
兴盛,富足
凶恶,狂暴
小序,小引
差异,差距
参观,考查
快意,称心
赤诚,陈恳
兴盛,昌盛
分列,成列
孝子慈孙,孝子贤孙
惩办,惩处
惭愧,羞赧
粗造,粗陋
凶横,残酷
熊经鸟申,熊经鸱顾
充盈,敷裕
臭名昭着,臭名远扬
苦口孤诣,费尽心机
空洞无物,空话连篇
巡察,巡逻
乘热打铁,趁热打铁
洗涤,洗濯
才略,才能
凶恶,凶残
奉承,奉迎
擦拳磨掌,擦掌磨拳
符号,象征
残忍,残暴
开仗,开战
嘻皮笑脸,笑逐颜开
休息,歇息
兴修,兴建
才貌双全,才貌过人
心口如一,心直口快
飞谋荐谤,飞谋钓谤
刻毒,苛刻
心无二用,心无旁鹭
沉没,消灭
出人头地,出类拔萃
否极泰来,否极阳回
倡导,发起
出乎意料,出人意表
操演,操练
枯木朽株,枯木逢春
飞鹰奔犬,飞鹰走马
串同,串连
宽绰,阔绰
灿烂,绚丽
信口开河,信口雌黄
新址,新居
困难,繁难
差异,相反
愁眉苦脸,愁眉锁眼
飞翔,飞腾
处罚,惩罚
详明,详细
咸鱼翻身,枯木逢春
刺股悬梁,悬梁刺股
奋不顾身,粉身碎骨
垂涎欲滴,垂涎欲滴
享受,享用
显明,显然
风驰电击,风驰霆击
场合,形势
险峻,险要
下令,敕令
富厚,雄厚
富强,繁盛
协助,辅助
成千成万,成千累万
出众,非凡
词华,词藻
称誉,陈赞
簇拥,蜂涌
寻视,放哨
丰功伟绩,丰烈伟绩
方外之人,方外之士
仿效,效尤
放虎归山,放虎遗患
趁便,趁机
出色,超卓
可爱,心爱
序论,绪言
恐怖,恐惧
璀璨,粲焕
分化,分解
翔实,详确
消灭,覆灭
心慕手追,心慕笔追
草率收兵,草草收兵
心伤,辛酸
陈旧,陈腐
心境,心思
出卖,发卖
惩戒,惩责
开导,开辟
察看,巡察
超然物外,超然象外
徇私舞弊,循情枉法
殉国,殉难
惨淡,惨然
出言无状,血口喷人
心术不正,心术不端
虚亏,虚弱
发上指冠,发怒冲冠
希世之宝,稀世珍宝
乘隙而入,趁虚而入
丰富,雄厚
小家子气,小家子相
处之怡然,处之泰然
训诫,训诲
蠢动,雄飞
宽慰,快慰
信札,尺牍
刻木为吏,削木为吏
口含天宪,口衔天宪
处决,处斩
附耳低言,附耳密谈
可人,可爱
分斤掰两,分金掰两
出言不逊,口出不逊
负嵎,负隅
心如刀绞,心如刀锉
恐怖,恐慌
相像,相同
困心横虑,困心衡虑
存心,蓄意
粗野,粗鲁
小心,防备
反老还童,返老还童
扩大,扩展
心灰意冷,心灰意懒
雪泥鸿爪,飞鸿雪爪
出售,发售
口是心非,心口不一
快速,迅疾
察察为明,察察而明
宽大,宽敞
快心满志,快心遂意
行同陌路,非亲非故
风木之悲,风木含悲
垂青,看重
可能,恐怕
效劳,效能
豺狼当道,长夜漫漫
亏欠,亏空
充塞,充实
宽大,宽恕
充实,充满
寸心如割,心如刀割
心境,心情
蓄志,蓄谋
飞沙走砾,飞砂扬砾
休戚相关,风雨同舟
彻上彻下,彻头彻尾
刻毒,刻薄
发现,察觉
承袭,袭取
凡间,尘寰
承当,负责
消亡,消除
粗浅,肤浅
持之以恒,细水长流
喜形于色,喜怒无常
放浪,狂放
开除,除名
熙熙攘攘,纷至杳来
筹划,筹画
效率,服从
喜悦,忻悦
习惯,习气
丰衣足食,小康之家
分离,辞别
形式,款式
效力,效劳
炫夸,炫耀
腐烂,腐臭
佛头着粪,佛头著粪
丰姿绰约,丰神绰约
发呆,发愣
锄奸,除奸
宽仁,慈悲
信而有征,信而有徵
春回大地,春暖花开
充足,富足
羞辱,耻辱
充实,充沛
仿制,仿效
敷陈,陈说
超出,超过
充分,充溢
丑态百出,出乖露丑
分担,分摊
分袂,分辩
凶手,凶犯
兴隆,繁荣
餐风咽露,餐风饮露
分析,分解
复盆难照,覆盆之冤
倡导,创议
相似,肖似
蜚短流长,飞短流长
否极泰来,苦尽甘来
操办,筹办
唇揭齿寒,巢毁卵破
喜形于色,喜形于颜
兴师,出兵
兴致勃勃,兴高采烈
聪惠,聪颖
创始,开创
小型,袖珍
才华横溢,才华盖世
心中无数,胸中无数
充任,充当
称颂,陈赞
富足,富饶
窥察,考察
出乎预料,出人意料
仓皇,吃紧
反应,反应
草木皆兵,风声鹤唳
操劳,操心
负地矜才,负材矜地
刺刺不休,哓哓不休
徐娘半老,风烛残年
细密,细致
小心,细心
协作,协调
法令,法律解释
犀照牛渚,犀燃烛照
才力,才干
宣闹,繁华
称誉,称赞
怫郁,愤怒
超群出众,超群绝伦
夸大,扩充
信件,信札
出售,销售
繁华,繁盛
叙述,阐明
狂暴,粗暴
新颖,簇新
出乖弄丑,出乖露丑
成竹在胸,胸中有数
襄理,辅助
消亡,销亡
抗御,防守
浮躁,烦躁
粲焕,绚烂
息事宁人,相安无事
抚今思昔,抚今痛昔
法令,法则
出乎意外,出人意料
丰富,丰硕
仓猝,匆匆
鲜衣怒马,鲜衣良马
喜欢,喜爱
创办,创立
喜好,喜好
揎拳攞袖,揎拳裸袖
狂风怒号,狂风骤雨
刻薄,坑诰
心瞻魏阙,心驰魏阙
惨酷,残忍
兴衰,枯荣
璀璨,绚丽
心悦口服,心服口服
犯罪,非法
吹嘘,吹牛
扶老携幼,负老提幼
伉俪,夫妇
发挥,阐扬
出入,相差
成千累万,成百上千
才疏德薄,才轻德薄
心寒胆碎,心寒胆落
嘲讽,奚弄
洗刷,洗涤
繁冗,繁忙
羞愧,羞赧
诚实,诚笃
亏弱,虚弱
诚笃,陈恳
繁文缛节,附赘悬疣
范围,限度
分茅列土,分茅裂土
诚心,诚意
新发于硎,新来乍到
宽容,宽恕
凶横,残忍
忖度,揣测
愤恨,愤懑
信得过,靠得住
冲击,冲锋
奋发,奋斗
宽大,空旷
纯正,纯碎
出家,削发
协定,协议
兴味索然,心灰意懒
笑吟吟,笑哈哈
发掘,开采
凶悍,粗暴
昌隆,繁荣
分离,差别
心血,血汗
寸丝不挂,赤身裸体
苦处,苦衷
宽宥,宽容
休戚相关,血肉相连
废话,空话
乡村,村庄
出现,显露
慷慨激昂,慷慨陈词
下班,放工
口诵心惟,口诵心维
校对,考订
消息,讯息
敷陈,陈述
兴旺,富足
发轫,开首
希奇,新鲜
宽大,空阔
反扑,反攻
富裕,富饶
心神不定,心神恍惚
显现,显示
兴盛,昌隆
阐发,阐述
快速,飞速
昌盛,昌隆
辞别,辞行
川流不息,纷至杳来
分离,分袂
心劳意冗,心劳意穰
垂头丧气,愁眉苦脸
仓卒,匆匆中
相同,相通
裁云剪水,裁月镂云
沉浸,沉醉
怅然若失,怆然涕下
苦恼,苦闷
校订,校阅
星斗,星辰
赴汤蹈火,赴火蹈刃
惩羹吹虀,惩羹吹齑
惨怆,惨恻
发号出令,发号布令
喜剧,笑剧
胸中有数,胸有定见
心口不一,虚与委蛇
羞耻,耻辱感
肥壮,肥胖
娴静,沉静
惨淡经营,苦心造诣
新颖,现代
长期打算,长算远略
翔实,详实
雪案萤窗,雪窗萤几
血亏,血虚
腐化,腐臭
旷日持久,旷日经久
芬芳,馨香
愁肠寸断,愁肠百结
勘误,校勘
处罚,惩处
销魂夺魄,销魂荡魄
信口开河,口不择言
发达,富强
咳唾成珠,咳珠唾玉
形格势禁,形禁势格
才疏学浅,胸无点墨
休戚,喜忧
浮泛,空洞
献技,献艺
心向往之,心驰神往
勘察,勘测
鲜嫩,鲜美
福寿绵绵,福寿绵长
池鱼之祸,池鱼遭殃
看望,访问
心惊肉跳,心惊胆战
喧哗,喧嚣
富裕,阔绰
凶暴,残暴
烦嚣,烦扰
飞鹰走犬,飞鹰走马
翻山越岭,风尘仆仆
兄弟,昆仲
出现,显现
出乎意料,出人意料
趁火打劫,雪上加霜
愧疚,羞愧
控制,限度
宽广,宽阔
复活,复生
夸大,扩大
空幻,空虚
充塞,充溢
习染,传染
恪守,服从
呈现,浮现
休戚相关,息息相关
扣屎盆子,扣屎盔子
悬河注火,悬河泻火
心痒难抓,心痒难挠
嘲笑,讽刺
贤慧,贤良
擦抹,擦拭
吩咐,差遣
休业,歇业
先导,开端
发源,发祥
献可替不,献可替否
消灭,消逝
凶恶,残酷
新瓶旧酒,洗心革面
雄健,雄壮
飞蛾扑火,飞蛾投火
副手,辅佐
发芽,抽芽
飞刍挽粟,飞刍挽粮
丰富,丰盛
