屏声敛息,屏气敛息
赏罚严明,赏罚信明
毁谤,谴责
后人,后裔
瞬息万变,瞬息万状
清寒,缺乏
深文周纳,深文罗织
巧妇难为无米之炊,无米难为炊
失容,失神
横眉瞪目,横眉瞪眼
取消,破除
千端万绪,千绪万端
和善可亲,和颜悦色
培修,维修
恰好,恰巧
劝导,劝解
黑糊糊,黑黝黝
吐哺捉发,吐哺握发
嵬峨,巍峨
手忙脚乱,手足无措
亲如手足,情同骨肉
万古长存,万古长青
挺拔,特立
启发,启示
噩梦,恶梦
稍微,稍许
阒无人声,阒若无人
挺立,特立
十全十美,无懈可击
气魄,派头
熟能生巧,耳熟能详
奇花异卉,奇花异草
势不两存,势不并立
七嘴八舌,七张八嘴
树立,竖立
推延,推迟
情深义重,情深意重
坍台,塌台
忘恩负义,忘本负义
犬马之劳,死心塌地
回响,回荡
齐趋并驾,齐驱并驾
天南地北,海阔天空
期求,祈求
物尽所值,物尽其用
清丽,清秀
贪婪,贪念
千真万确,确切不移
视人如伤,视民如伤
失容,失态
同流合污,誓不两立
函牍,文牍
浑浑沌沌,混混沌沌
素不相识,素昧平生
浅薄,浅陋
无人不晓,闻名遐迩
批驳,挑剔
妄图,盘算
骸骨,尸骨
说三道四,说东道西
树欲静而风不停,树欲静而风不宁
遏制,遏止
骈肩叠迹,骈肩累迹
瞥见,瞧见
倾囊倒箧,倾筐倒箧
万里长征,千山万水
上午,上昼
害臊,怕羞
挑三拨四,挑三豁四
却之不恭,盛情难却
欺善怕恶,吐刚茹柔
回头,回来
好多,很多
缩衣节口,缩衣节食
害臊,害羞
体态,身形
三街两市,三街六市
投机取巧,投机钻营
天南地北,山南海北
乞降,求和
凭空捏造,凭空杜撰
漱流枕石,漱石枕流
汗流接踵,汗流浃踵
拖拉,拖沓
矢言,起誓
黔驴之计,黔驴技穷
祸首,首恶
乞假,请假
七嘴八张,七张八嘴
偏护,袒护
活灵活现,活神活现
填充,添补
思如涌泉,文思敏捷
气魄,气魄
威仪非凡,威风凛凛
青脸獠牙,青面獠牙
全知全能,无所不知
怙恶不悛,死不改悔
华屋丘墟,华屋山丘
四重境界,顺其自然
恬不知羞,恬不知耻
情切,亲热
水米无交,水菜不交
随波逐流,随声附和
酣畅,舒畅
驱赶,驱逐
气满志骄,气骄志满
善事,好事
寝衣,睡衣
唾手可得,唾手可取
时运不济,生不逢时
生死关头,生死存亡
平稳,稳定
顺人应天,顺天应人
随波逐流,随俗浮沉
停辛伫苦,停辛贮苦
回肠荡气,沁人肺腑
牵缠,牵涉
厚貌深情,外温内厚
会谈,商谈
痛快,适意
亡羊补牢,收之桑榆
攀高接贵,攀龙附凤
天真无邪,天真烂漫
骑马寻马,骑马找马
叛变,叛逆
说一不二,说一是一
倾听,啼听
欺侮,污辱
签定,签署
探讨,讨论
杀一儆百,杀鸡骇猴
青黄不接,青黄未接
前倨后恭,前倨后卑
神态,神气
围城打援,围魏救赵
横科暴敛,横赋暴敛
横殃飞祸,横祸飞灾
童稚,童趣
全军覆没,全军尽没
谈判,会商
旗号,旗帜
完好无损,完璧归赵
普及,普遍
诲奸导淫,诲淫诲道
曲突徙薪,未雨绸缪
划一,齐整
损害,损伤
谦逊,谦虚
我行我素,铁石心肠
死里逃生,虎口余生
倘使,倘诺
体会,体认
事不关己,无关痛痒
气味,气息
恩断义绝,花残月缺
会集,汇合
三心二意,二三其意
望尘不及,望尘莫及
委曲求全,含垢忍辱
同呼吸共命运,同命运共呼吸
探听,探问
深入,深切
收容所,栖流所
亲自,亲身
潜藏,闪避
企望,企图
剖心析胆,剖心析肝
谈判,商洽
五花八门,千变万化
市井小人,市井小民
抛荒,疏弃
饰词,托词
屈曲,曲折
勤劳,勤恳
胡作乱为,胡作非为
屈指可数,数一数二
花容月貌,花颜月貌
嘶哑,沙哑
前进,挺近
贪图,盘算
花消,花费
和顺,温和
神魂颠倒,神魂飞越
生成,天生
三贞九烈,三贞五烈
疲乏,无力
芜杂,混乱
好看,排场
同学,同砚
千真万确,无庸置辩
握云拿雾,握雾拿云
屠戮,杀戮
堂哉皇哉,堂而皇之
无济于事,画饼充饥
耳闻则诵,耳熟能详
头重脚轻,虎头蛇尾
清丽,清朗
会合,齐集
后继无人,后继有人
无名之朴,无名之璞
旁征博引,旁求博考
栖息,栖身
倾囊倒箧,倾筐倒庋
怀孕,怀胎
善心,好意
耳鸣目眩,头晕目眩
事先,事前
四分五裂,七零八碎
所以,是以
同乡,同亲
无地自容,无处藏身
歪风邪气,歪门邪道
轻重悬殊,鸿毛泰山
其味无穷,回味无穷
蓬荜有辉,蓬荜生辉
条款,条件
乔装打扮,涂脂抹粉
污浊,混浊
守口如瓶,讳莫高深
使令,驱策
耳旁风,耳边风
特地,额外
取青妃白,取青媲白
合计,算计
推波助澜,火上浇油
随心,随意
失色,失神
瓮牖绳枢,蓬门荜户
叹息,叹气
手舞足蹈,欢蹦乱跳
特地,特殊
偏爱,偏疼
黑漆漆,黑魆魆
沁人心脾,赏心悦目
声誉大振,身价倍增
菽水之欢,菽水承欢
欢呼雀跃,欢喜若狂
虎入羊群,狐入鸡舍
绘声写影,绘声绘影
评价,评估
后悔莫及,噬脐莫及
天马行空,挥洒自如
平步青云,平步青霄
怯怯,畏俱
势均力敌,势钧力敌
潜移嘿夺,潜移阴夺
逃出生天,虎口余生
文君新寡,文君早寡
恩深义重,恩高义厚
七死八活,死去活来
和衣而卧,和衣而睡
王人,齐
水滴石穿,绳锯木断
体无完皮,体无完肤
穷乡僻壤,穷山恶水
土鸡瓦狗,土龙沐猴
声名狼藉,身废名裂
偷活,偷生
黄发台背,黄发鲐背
挑选,筛选
无懈可乘,无隙可乘
后劲,潜力
文房四艺,琴棋书画
回味,体味
偏见,私见
好行小惠,好行小慧
二竖为灾,二竖为虐
饕口馋舌,饕餮之徒
什袭以藏,什袭而藏
滑稽,诙谐
山岭,山峰
说东谈西,说东道西
缺少,缺乏
闻风而动,闻风而逃
奢念,奢求
思绪,思路
天昏地暗,凄风苦雨
奇妙,奇怪
推动,推进
亡不旋跬,亡不旋踵
饿虎吞羊,饿虎扑食
望其肩项,望其肩背
收集,汇集
失和,树敌
清瘦,清癯
陪伴,随同
腾清,誊清
田庐,田里
提纲挈领,提要钩玄
回护,袒护
千载一会,千载一合
恶毒心肠,蛇蝎心肠
同化,混合
巧立名目,欺上瞒下
天之僇民,天之戮民
品学兼优,文武双全
四战之国,四战之地
推广,推论
齐心协力,同心并力
耳食之论,耳食之学
乞食者,讨饭
望女成凤,望子成龙
评断,评议
平地,平川
提神,提防
适逢其会,适逢其时
失时,失机
宦官,太监
窃钩盗国,窃钩窃国
神使鬼差,神差鬼使
肃然生敬,肃然起敬
清闲,轻闲
滔滔汩汩,滔滔滚滚
起家,起身
手到拿来,手到擒来
花园,花坛
汗如雨下,汗流夹背
驷不及舌,驷马难追
收货,获利
合用,适用
威胁,威吓
片瓦不留,片甲不留
推襟送抱,推诚相见
庞大,宏大
土匪,强盗
忘生舍死,舍死忘生
探听,探询
叹为观止,无以复加
肮脏,龌龊
毁家纾难,舍身为国
千态万状,千状万端
跑了和尚跑不了寺,跑了和尚跑不了庙
味同嚼蜡,索然无味
气馁,丧气
涂歌里咏,涂歌里抃
贪官蠹役,贪官污吏
太平,盛世
片甲不归,片甲不留
杀人如草,杀人如芥
探究,探索
惟利是图,唯利是图
牝鸡司旦,牝鸡司鸣
声气,声音
五光十色,五彩缤纷
欢跃,雀跃
违约,爽约
手不释书,手不释卷
披沙拣金,沙里淘金
攀高结贵,攀龙附凤
弘大,宏大
山光水色,湖光山色
恨恶,讨厌
死刑,死罪
评论,谈论
气概,魄力
顽固,守旧
杞天之虑,杞人忧天
何关,何干
墙花路柳,墙花路草
清晨,破晓
忘乎所以,忘其所以
三告投杼,无中生有
损兵折将,赔了夫人又折兵
幻境,幻景
千秋万代,天长日久
投宿,投寄
荒原,荒漠
问寒问暖,问长问短
翘首以待,拭目以待
势不两存,势不两全
胡涂,糊涂
声势赫赫,浩浩荡荡
神号鬼泣,神嚎鬼哭
设备,配置
透亮,透明
替古人担忧,替古人耽忧
回击,还击
升天,逝世
片言只语,片言只字
歪心邪念,歪心邪意
疲钝,疲顿
千秋万代,千年万载
惶惶,惶惑
王侯将相,王公贵族
舍弃,淘汰
荒唐,荒谬
四亭八当,四停八当
情味,情趣
位置,身分
石洞,石窍
山岭,山脊
铁板铜琶,铜琶铁板
倘佯,彷徨
伙伴,火伴
缺欠,缺点
何必,何须
回想,回忆
天旋地转,天摇地动
同日而论,同日而言
挑三嫌四,挑三拣四
琴瑟之好,琴瑟调和
评价,评判
顺利,胜利
搜索枯肠,索尽枯肠
横冲直撞,横行无忌
亡国之声,亡国之音
无巧不成书,无巧不成话
蓬屋生辉,蓬荜生辉
物品,货色
丧尽天良,无恶不作
威迫,威逼
搜集,网罗
巧语花言,花言巧语
舍己为人,舍身求法
碰巧,适逢
通令,通饬
昏庸,昏暴
千娇百媚,花枝招展
数米而炊,数米量柴
勤兵黩武,穷兵黩武
省却,省掉
擅自,私行
区分,区别
飘荡,飘摇
守节,守贞
朋比为奸,通同作恶
伸张,舒展
尸山血海,尸积如山
恍恍惚惚,糊里糊涂
拖堂,拖课
外洋,海外
合适,适当
顺风使帆,顺风张帆
黍离麦秀,黍秀宫庭
闻风而动,闻风而起
搜聚,搜罗
特出,奇快
画荻丸熊,画荻和丸
韬光灭迹,韬光隐迹
和睦,温馨
乔妆,乔装
强壮,强健
探访,探询
缩衣节口,缩衣啬食
朋比为奸,朋比作奸
退回,送还
纨绔子弟,千金之子
太阿倒持,雀巢鸠占
横冲直撞,横行霸道
首级,首领
厚彼薄此,厚此薄彼
天真烂缦,天真烂漫
后背,后面
穷困落拓,裘弊金尽
望眼将穿,望穿秋水
谦逊,谦让
文过饰非,死不悔改
少年事重,少年老成
肃然增敬,肃然起敬
深仇大恨,深仇宿怨
讨恶剪暴,讨恶翦暴
平易近人,平易近民
鹊巢鸠占,鹊巢鸠居
赏识,赏玩
倾城而出,倾巢而出
赏善罚否,赏善罚恶
推广,施行
青蝇染白,青蝇点素
势均力敌,无与伦比
乌灯黑火,黑灯瞎火
商人,市井
华丽,华贵
平安无事,平平安安
誓死不贰,誓死不二
和蔼可亲,菩萨低眉
万嘱咐,千叮万嘱
凄切,凄婉
通明,透明
齐心协力,群策群力
术数,神通
切切,千万
体验,体认
后来居上,后起之秀
市价,时价
同室操戈,同床异梦
武艺,身手
体裁,文体
书写,誊写
取得,获
欢然,陶然
荒疏,荒芜
舐犊之爱,舐犊情深
守猎,狩猎
贫病交加,啼饥号寒
祸患,祸殃
穷苦,贫困
生活,糊口
趋承,趋附
世界,天下
魂灵,魂魄
怀孕,受孕
含垢包羞,含垢忍辱
无所不晓,无所不通
推举,推选
商讨,商酌
偏执,偏激
式子,式样
贪馋,饕餮
投鼠之忌,投鼠忌器
稳当,稳妥
胡说白道,胡说八道
侵掠,侵夺
少安毋躁,稍安毋躁
头等,头路
哗啦啦,哗拉拉
合力攻敌,同仇敌忾
好景不常,好景不长
侵袭,侵略
拾人涕唾,拾人牙慧
胡卢提,葫芦提
深不可测,神秘莫测
沃田,沃畴
汪洋恣肆,汪洋自恣
文字,翰墨
活路,活门
丧胆销魂,亡魂丧胆
曲缩,蜷缩
崴蕤,葳蓁
怀铅握椠,怀铅提椠
声气相投,声气相求
二三其德,二三其意
上升,上涨
叹息,叹惜
外行,生手
停工,收工
死不瞑目,死不闭目
上天入地,踢天弄井
视人如伤,视下如伤
吻合,契合
酣嬉淋漓,酣畅淋漓
纹丝不动,闻风不动
特异,奇异
歪打正着,误打误撞
挥金如土,挥霍无度
晦暗,黑暗
土头土脑,土气
何啻,岂止
片甲不存,片甲无存
妄自尊大,师心自用
含血喷人,恶语中伤
问这问那,问长问短
盘点,盘货
怙恶不悛,文过
品头论足,品头题足
秃子,秃顶
巧取豪夺,敲榨勒索
善长,特长
剜肉医疮,挖肉补疮
删繁就简,芟繁就简
权宜之计,缓兵之计
世易时移,事过境迁
偷盗,偷窃
轻巧,轻快
海屋添筹,海屋筹添
宛如,彷佛
熟习,熟谙
视为儿戏,视同儿戏
是是非非,是非曲直
含笑九泉,死而无憾
前俯后仰,哄堂大笑
荒淫无道,花天酒地
恫吓,威吓
七上八下,忐忑不定
含混,混沌
三生有幸,洪福齐天
欢呼雀跃,欢欣鼓舞
蛾眉皓齿,蛾眉螓首
逃匿,逃避
岁月,韶华
虽死犹荣,虽败犹荣
十拿九稳,稳操胜算
思贤若渴,求贤若渴
审阅,审查
七零八落,乌七八糟
耗损,损失
水性杨花,搔首弄姿
瘦弱,衰老
微不足道,微乎其微
输肝写胆,输肝沥胆
腾云跨风,腾云驾雾
其势汹汹,饿虎扑食
敲诈勒索,敲榨勒索
气充志骄,气骄志满
违法,违纪
田夫野叟,田夫野老
田单,田契
情感,情绪
万事亨通,万事如意
翘足引领,翘首引领
黄钟毁弃,黄钟长弃
猬缩,畏惧
闪动,闪灼
无所不为,无所不施
商榷,商谈
叹为观止,拍案叫绝
失利,铩羽
史书,汗青
海浪,海潮
拖累,牵连
太甚,太过
穷困,贫寒
屈驾,枉驾
无间可乘,无隙可乘
死而不悔,死而无悔
涕泪交垂,涕泗横流
红颜浅薄,红颜薄命
生不逢辰,生不遇时
海中捞月,海底捞针
生死与共,生死相许
平心静气,态度冷静
去粗取精,取精用宏
回文,回环
混蛋,王八蛋
神差鬼遣,神差鬼使
深入,深刻
深更半夜,三更半夜
天下一家,天下为公
话语,谈话
五颜六色,五色缤纷
气焰嚣张,肆无忌惮
神头鬼脸,神头鬼面
甜津津,甜滋滋
手无寸刃,手无寸铁
千里寄鹅毛,千里送鹅毛
时值,物价
鹤立鸡群,鹤行鸡群
顽皮贼骨,顽皮赖骨
天地诛灭,天诛地灭
托钵,讨饭
全体,群众
生理,生计
徒劳无功,徒劳往返
倾向,偏向
推断,推测
和衷共济,通力合作
洪水猛兽,天灾人祸
忘恩负义,数典忘宗
田连仟佰,田连阡陌
天灾地变,天灾地孽
合家欢乐,天伦之乐
亲人,恩人
四处,随地
山清水秀,湖光山色
收效,生效
飘茵落溷,飘茵堕溷
听任,提倡
丧生,物化
全球,寰球
轻柔,温柔
使者,使臣
生吞活剥,生搬硬套
同日而语,同日而道
倾泻,倾注
设身处地,身临其境
扇枕温席,扇枕温衾
收集,网络
投亲靠友,求亲靠友
问安视寝,问寝视膳
文书,文告
万世之师,万世师表
惠临,惠顾
披肝露胆,披露肝胆
盛名,闻名
堂倌,跑堂
色鬼,色魔
拍桌惊叹,拍案叫绝
透彻,透辟
统治,统辖
侨民,外侨
拳拳盛意,深情厚意
十万火急,十二金牌
殊涂同致,殊途一致
神龙见首,神龙见首不见尾
死里逃生,千均一发
蔚成风气,蔚然成风
牝鸡晨鸣,牝鸡牡鸣
无忧无虑,无虑无忧
豪放,豪爽
无可置疑,无可争辩
水准,水平
妄自尊大,唯我独尊
生吞活剥,囫囵吞枣
确立,竖立
狠劲,玩命
委屈,屈身
七步成章,七步成诗
浩大,伟大
恩威并用,威德兼施
全神倾注,全神关注
绘身绘色,活龙活现
通天大邑,通都大邑
烘托,陪衬
推却,推绝
神号鬼哭,神嚎鬼哭
望梅止渴,说梅止渴
无极,混沌
弯曲,盘曲
贪得无厌,贪猥无厌
什围伍攻,十围五攻
丧胆游魂,亡魂丧胆
无功受禄,无功而禄
沁人心肺,沁入心脾
擅长,特长
气概,气势
厚颜无耻,恬不知耻
气冲冲,气鼓鼓
横暴,狠恶
墙内开花墙外香,墙里开花墙外香
停歇,苏息
悔不当初,悔之不及
无与类比,无与伦比
谈天论地,谈天说地
取代,庖代
侮辱,欺压
七高八低,崎岖不平
杀马毁车,毁车杀马
捧腹大笑,哄堂大笑
邯郸学步,邯郸重步
枪林弹雨,枪林刀树
婚姻,婚配
屏蔽,屏障
停下,停驻
太仓一粟,情系沧海
前仰后合,前合后仰
轻飘飘,飘飘然
还朴反古,还淳返朴
欢天喜地,欢欣鼓舞
头先,头里
瓦解,破裂
旗开得胜,首战告捷
铁案如山,确凿不移
事不宜迟,时不我待
时刻,期间
三亲六故,亲朋好友
山清水秀,山青水秀
收货,收成
上帝,天主
河鱼腹疾,跑肚拉稀
同侪,同辈
偷香窃玉,韩寿偷香
十室九空,饿殍遍野
室如悬磬,环堵萧然
世间,红尘
权臣,权贵
倾轧,排挤
清除,肃除
深厚,深挚
生活,生涯
豁然大悟,豁然开悟
贪婪无餍,贪婪无厌
七尺之躯,五尺男儿
蜕化,蜕变
束修自好,束身自修
岁入,岁收
培养,培育
吞吃,吞噬
十雨五风,十风五雨
无计可奈,无计奈何
蛙鸣蚓叫,蛙鸣鸱叫
缩头缩脑,缩手缩脚
声势浩大,轰轰烈烈
三言两语,三言二语
取信,守信
危言耸听,骇人闻听
排斥异己,排除异己
十拏九稳,稳操胜算
披星戴月,水宿风餐
痛不欲生,痛哭流涕
沃野千里,通都大邑
石投大海,石沉大海
合情合理,惬心贵当
泣不成声,痛哭流涕
后代,后辈
髫龄,龆年
肆意,随意
权利,权柄
花样繁多,花样翻新
颓垣废井,颓垣败井
前边,前面
豁然大悟,晃然大悟
天昏地暗,昏天黑地
团结一心,同甘共苦
和尚,头陀
唾骂,批评
魂飞天外,失魂落魄
妻儿老小,妻儿老少
华丽,绮丽
黑乎乎,黑魆魆
会聚,汇注
遣散,驱散
四体不勤,无所事事
完成,实现
团结,合并
虎落平川,虎落平阳
气宇,气度
攀援,攀附
确切,确实
含蓄,婉转
烹调,烹饪
轰隆,霹雳
誓山盟海,誓海盟山
评释,说明
好似,好比
千言万语,千语万言
娓娓动听,娓娓道来
傻里傻气,傻里巴机
挞伐,讨伐
攀登,攀高
屈服,投诚
尾随,随同
前卫,前锋
水患,水灾
挑衅,挑逗
怀金拖紫,怀黄佩紫
厚谊,情谊
孰不可忍,拍案而起
畏羞,害羞
奇伎淫巧,奇技淫巧
污浊,浑浊
颂扬,颂赞
判断,剖断
青霄直上,青云直上
扫数,全部
外观,外貌
骈首就系,骈首就逮
崎岖,逶迤
头昏脑眩,头昏脑眩
万古长春,万古长青
潜逃,逃窜
倾盆,滂湃
武器,火器
枉口拔舌,枉口诳舌
统帅,统带
死后,身后
天各一方,山陬海澨
肮脏,污秽
神魂颠倒,魂牵梦萦
合手,握
合同,条约
清醒,苏醒
扞卫,护卫
亲密无间,耳不离腮
切磋琢磨,推本溯源
十足,全部
说三道四,品头评足
万般,千般
无丝有线,无私有弊
天外,太空
死而复生,起死回生
偏爱,偏幸
碎屑,碎片
为民除害,替天行道
好梦难圆,好梦难成
忽略,无视
抢劫,侵夺
扇枕温被,扇枕温衾
会面,碰面
天府之国,天府之土
轻财好义,轻财重义
清沁肺腑,沁人肺腑
横亘,横跨
和议,和谈
望风而靡,望风披靡
无远不届,无远弗届
是非黑白,青红皂白
气喘吁吁,气喘如牛
洪水,洪流
邯郸学步,数典忘祖
时乖运拙,时乖运蹇
倾诉,诉说
碰运气,试试看
涸辙之鱼,涸辙之鲋
随处,随地
回首,回顾
威胁利诱,威逼利诱
无人不晓,赫赫有名
五内如焚,五内如裂
色如死灰,色若死灰
无孔不入,无空不入
侍者,跑堂
无穷,无尽
添盐着醋,添油加醋
混淆,混浊
狐朋狗友,三朋四友
停刊,停版
翘望,翘首期盼
失事,误事
寒耕暑耘,寒耕热耘
添枝加叶,添枝增叶
外观,外面
巧取豪夺,敲骨吸髓
施主,檀越
火急,遑急
贫瘠,贫饔
无冬无夏,无间冬夏
食不甘味,寝食不安
舒张,舒展
齐足并驰,齐足并驱
曲懋,曲糵
伸直,挺直
实验,死亡实验
劝说,挽劝
频仍,频繁
呼唤,呼喊
善始善终,慎终于始
遣词措意,遣辞措意
矢口否认,矢口抵赖
盘石之安,磐石之安
文武兼备,文武兼资
弧线,曲线
七手八脚,手足无措
情同手足,深情厚谊
青红皁白,是非曲直
水清无鱼,曲高和寡
委曲,始末
渭阳之思,渭阳之情
犬马之劳,犬马之力
恃强凌弱,恃强欺弱
情性,情趣
填充,填补
互通有无,取长补短
杀人如麻,视如草芥
天打雷击,天打雷劈
尸身,尸首
握住,束缚
万人空巷,万头攒动
河干,河畔
强迫,欺压
后进,晚生
吮疽舐痔,吮痈舐痔
倾斜,歪斜
切近,贴近
市情,市面
幻想,妄想
蜻蜓点水,轻描淡写
文坛,文学界
湿淋淋,湿漉漉
合适,合意
磐石之固,磐石之安
扫墓,省墓
全璧归赵,完璧归赵
三军,全军
岁丰年稔,岁稔年丰
退兵,退军
好吃懒做,贪吃懒做
十室九空,饿莩遍野
亲亲热热,卿卿我我
万家生佛,生佛万家
万箭攒心,五内俱焚
亲上加亲,亲上成亲
颓败,衰颓
忽地,忽地
含羞,怕羞
尔后,而后
含情脉脉,温情脉脉
说一不二,划一不二
屁滚尿流,屎滚尿流
回天乏术,回天无力
为虎作伥,为虎傅翼
投机取巧,偷奸取巧
黍离麦秀,黍油麦秀
起义,叛逆
耳顺之年,花甲之年
天无二日,天无二日
泰极生否,泰极而否
问寒问暖,偷寒送暖
权威,威望
四时,四序
清理,算帐
千载一会,千载一逢
盛筵必散,盛筵难再
深情,情意
推涛作浪,挑拨离间
千万买邻,千钱买邻
趟浑水,蹚浑水
恍然大悟,豁然贯通
而已,汉典
外售,外销
恶疾,顽疾
邯郸匍匐,邯郸重步
判定,剖断
派别,派系
片瓦不留,片瓦不存
穷猿奔林,穷猿投林
声价十倍,声价百倍
文章山斗,文章巨公
耸峙,送礼
含垢忍污,含垢忍耻
趋势附热,趋炎附热
投降,屈从
无限,无尽
害病,生病
望而却步,望而生畏
煞有介事,盛气凌人
攀爬,攀缘
旗开得胜,旗开马到
水汪汪,水灵灵
蜷曲,蜷缩
飘扬,飘零
升高,提升
凸显,突显
拼命,拼死
视死如归,万死不辞
耗损,丧失
王冠,皇冠
欢欣,欢喜
启发,启蒙
汗牛充栋,汗牛塞屋
怀宝迷邦,怀道迷邦
为德不卒,为德不终
万古流芳,万古留芳
危机,危险
挽回,挽救
泉源,起源
千载一遇,千载一逢
视如敝屣,视如草芥
厄运,恶运
黑呼呼,黑洞洞
权衡利弊,权衡轻重
时过境迁,物是人非
琴瑟不调,琴瑟失调
少有,少见
换取,换得
全神贯注,收视返听
声势,声威
溯流穷源,溯源穷流
碰巧,碰劲
强暴,强横
海滩,沙滩
洽谈,洽商
秦楼楚馆,青楼楚馆
同窗,同砚
外表,外貌
始终如一,全始全终
轻狂,轻薄
忘却,忘怀
祁奚之举,祁奚之荐
水火之中,火热水深
倏然,忽然
五步成诗,七步成诗
奇谈怪论,胡言乱语
恨相知晚,恨相见晚
偏心,偏幸
穷乡僻壤,荒郊野外
文章山斗,文章魁首
失言,食言
合上,合拢
恩深义重,恩重如山
前景未卜,前途未卜
声调,腔调
兽类,禽兽
轻口薄舌,轻嘴薄舌
无为而治,无为自化
偷梁换柱,批红判白
霜露之思,霜露之感
核对,核查
损人利己,损人益己
滂沱,滂湃
他日,未来
怯懦,怯生生
吞吞吐吐,含混其词
片瓦无存,片瓦不存
平凡,俗气
祸患,痛苦
少女怀春,情窦初开
五洲四海,五湖四海
圈套,骗局
韬戈偃武,韬戈卷甲
潜濡默化,潜移默化
乞助,求助
神秘,深邃
退却,退让
田产,田地
敲牛宰马,杀猪宰羊
铜山铁壁,铜墙铁壁
铁画银钩,铁画银钩
谈笑自若,神色自若
外交,社交
请安,慰劳
千人所指,十手所指
千条万端,千条万缕
束手就殪,束手待毙
师傅,师父
书生,文士
首尾相应,前呼后应
万念俱灰,灰心丧气
漂荡,飘动
市井小人,市井之徒
随和,和蔼
横行不法,横行霸道
罕有,罕见
申明,说明
视为畏途,望而生畏
青眼,青睐
厮杀,拼杀
升起,升空
强盛,强劲
时易世变,时移世易
随机应变,通权达变
无计所奈,无计奈何
横眉怒目,杀气腾腾
外圆内方,外柔内刚
悄悄,阒然
徒然,徒劳
启航,启碇
悔之晚矣,悔之不及
铜驼荆棘,铜驼草莽
滑溜,滑熘
视人如子,视民如子
劝导,疏导
天台,晒台
片甲不归,片甲不回
吐弃,唾弃
侵吞,侵陵
温席扇枕,温枕扇席
吴牛喘月,蜀犬吠日
势力,实力
娉娉袅袅,娉婷袅娜
昏迷,昏厥
昙花一现,好景不长
碰鼻,碰壁
扫除,排斥
豪宕,豪迈
潢池弄兵,潢池盗弄
晃悠,晃荡
贪得无厌,贪如虎狼
握素怀铅,握素披黄
寒噤,寒战
输肝剖胆,输肝沥胆
怀金垂紫,怀黄佩紫
提醒,示意
魂亡胆落,魂飞魄散
坦直,坦率
昊天罔极,恩重如山
虎穴龙潭,虎窟龙潭
抛清,撇清
河滨,河边
推到,推翻
说念,谈
清晨,清早
汜博,盛大
三衅三沐,三衅三浴
化妆,化装
树欲静而风不停,树欲息而风不停
情由,起因
确凿,实在
牝鸡司旦,牝鸡司晨
为国捐躯,舍生取义
舒服,惬心
横行直撞,横行直走
齐驱并进,齐头并进
俗不可医,俗不可耐
思想,思维
无伤大体,无关宏旨
清都绛阙,清都紫微
束身自爱,束身自修
史册,史乘
同志,同道
无理取闹,无风作浪
判若鸿沟,判若天渊
填街塞巷,填街溢巷
患难与共,患难相扶
太平盛世,清平世界
妄生穿凿,望文生义
善意,好心
生灵涂炭,荼毒生灵
文件,文献
囚徒,囚犯
前进,上进
豪放不羁,豪迈不羁
坦然自若,稳如泰山
悄悄,悄然
寿辰,生日
胡言乱道,胡言汉语
狮虎当道,虎狼当道
孩子,孩童
气凌霄汉,气逾霄汉
坏人,恶徒
饿虎扑羊,饿虎见羊
书房,书斋
委实,委的
饰非掩过,饰非文过
万寿无疆,寿比南山
盘川,盘费
缺席,退席
含冤莫白,含冤负屈
耳鬓厮磨,花前月下
手简,手书
商号,市肆
时时,时常
片霎,顷刻
声价十倍,身价百倍
后果,恶果
未尝,未曾
疏落,疏散
妥协,退让
天才,天性
含蓄,涵蓄
三病两痛,五劳七伤
尸居余气,气息奄奄
前夕,前夜
味如鸡肋,弃之可惜
乔迁,迁居
排忧解难,排难解纷
是曲,曲直
活络,生动
千了万当,千了百当
剜肉做疮,剜肉成疮
手表,腕表
仆役,厮役
铺张扬厉,铺排张扬
评论,评述
痛改前非,弃暗投明
偷梁换柱,偷天换日
黑天墨地,黑天摸地
五尺之童,五尺之僮
天阻,天险
顺风扯帆,顺风张帆
晃动,起伏
烁玉流金,烁石流金
十年寒窗,十载寒窗
呼噪,哗闹
恩将仇报,忘本负义
前景,前程
生存,活命
横眉冷目,横眉努目
强人所难,强奸民意
画蛇添足,画蛇著足
天罗地网,网罗密布
涕泪交流,涕泪交零
轻而易举,轻车熟路
强本弱支,强本弱枝
盘考,盘问
蓬筚生辉,蓬闾生辉
萎缩,萎缩
桑弧蒿矢,桑弧蓬矢
含辛茹苦,披荆斩棘
水手,水兵
书札,书翰
弃旧谋新,弃旧图新
合手,取
删除,省略
天伦叙乐,天伦之乐
无立足之地,无立锥之地
飘泊无定,飘蓬断梗
旗鼓相当,平起平坐
囚禁,囚系
破坏,毁坏
凭单,凭据
玩弄词藻,耍笔杆子
箝口,钳口
同业,同行
通顺,通畅
虔敬,虔诚
闪光,闪耀
歪缠,胡闹
倾盆大雨,滂沱大雨
身首分离,首身分离
枉费心思,枉费心力
无源之水,无米之炊
特等,特殊
奢侈品,挥霍
合而为一,水乳交融
上策,善策
身故,身死
身首异处,首足异处
实施,推行
千丝万缕,盘根错节
亡命,逃亡
谎言,坏话
送暖偎寒,送暖偷寒
合伙,合股
四体百骸,四肢百骸
倾盆大雨,瓢泼大雨
推后,推迟
万籁俱寂,阗寂无声
仆人,厮役
喂养,饲养
排闼,推门
停业,收歇
瞬息,刹那
疏通,疏导
起早贪黑,起早摸黑
天方夜谭,无稽之谈
