7.899184959435537e-05, 52.91228070175438
9.471199851163497e-05, 86.26315789473684
8.822607587746682e-05, 65.65
9.175439766537456e-05, 66.32926829268293
9.911338244479126e-05, 80.1304347826087
9.244012147249382e-05, 69.6046511627907
9.15637584315572e-05, 66.0
9.601954131358206e-05, 116.61428571428571
8.659556629211922e-05, 72.75
9.340470837008568e-05, 52.97435897435897
0.0001004827805304553, 108.27272727272727
9.17538675563729e-05, 96.45454545454545
0.0001030457117252194, 103.05263157894737
9.511302661344495e-05, 94.79166666666667
9.469055547946837e-05, 81.30434782608695
0.00010243772475187444, 78.9
9.189942923698636e-05, 81.27586206896552
9.796097874641419e-05, 88.62962962962963
9.540792611929086e-05, 85.08333333333333
9.788703918457031e-05, 83.88
9.145100299540261e-05, 95.34146341463415
9.65444623482594e-05, 78.83720930232558
8.586243930872969e-05, 79.03448275862068
9.236027190156305e-05, 78.57777777777778
8.75728306662998e-05, 78.92857142857143
8.685592172750786e-05, 68.21951219512195
9.133302712742287e-05, 59.83870967741935
9.386680527046262e-05, 74.55555555555556
9.621228660812319e-05, 75.29629629629629
8.423468380263357e-05, 62.142857142857146
0.00010133551934558998, 72.26108374384236
9.803451708893278e-05, 94.26960784313725
9.735398936659404e-05, 73.57575757575758
9.632062728496346e-05, 66.58260869565217
9.480324031640857e-05, 75.51269035532995
9.27375754780805e-05, 99.18681318681318
7.292016427575676e-05, 60.689922480620154
9.984586893431166e-05, 69.3103448275862
0.00010315588883191715, 72.22413793103448
0.00010485636485798481, 66.6896551724138
0.00010752508238584385, 65.5126050420168
0.00010254802312922966, 60.02255639097744
0.00010082940876767035, 67.80405405405405
9.973133615135325e-05, 134.80373831775702
8.588832887736234e-05, 64.51612903225806
9.698101664198273e-05, 80.82142857142857
8.38744935336939e-05, 66.12
0.0001006078895280471, 70.4326923076923
0.00011311430550640803, 54.4390243902439
9.088858264806592e-05, 53.735849056603776
0.00010262101587623057, 66.61290322580645
9.379282809368149e-05, 52.42931937172775
9.598627458220742e-05, 50.96774193548387
9.220347047935075e-05, 54.17054263565891
9.883317664627116e-05, 52.51851851851852
9.277192220623816e-05, 64.60714285714286
0.00011403071805366181, 71.95774647887323
9.753409997160403e-05, 72.384
9.452577621217758e-05, 66.21621621621621
9.854408134829488e-05, 56.78431372549019
8.729950516197856e-05, 54.275862068965516
0.00010058045817183072, 55.11363636363637
9.609761545271991e-05, 101.84375
8.624714507153754e-05, 51.43478260869565
9.59070334704746e-05, 65.13636363636364
8.2279933297075e-05, 47.166666666666664
0.00011049986566167917, 66.34782608695652
9.470110687931299e-05, 73.75
0.00010368682250880049, 71.27272727272727
9.57738610728793e-05, 90.04081632653062
9.347651757259547e-05, 50.93617021276596
9.426597721320538e-05, 75.27160493827161
9.227631957355567e-05, 71.14583333333333
8.920732577593843e-05, 56.91463414634146
8.457569211969962e-05, 52.74242424242424
0.00010959728682551402, 147.58620689655172
9.074352979923714e-05, 55.72549019607843
9.5736936771826e-05, 55.65151515151515
9.001268156191131e-05, 68.078125
8.958959013914762e-05, 74.78740157480316
0.0001056081264601431, 99.51388888888889
9.063821584175623e-05, 53.22857142857143
8.778311171621646e-05, 61.51724137931034
9.09462793849401e-05, 60.287179487179486
9.46833525263507e-05, 50.869565217391305
9.955157966041657e-05, 75.81818181818181
9.944750200422364e-05, 96.85057471264368
0.00010681087731668943, 98.5
0.00011124732592027407, 100.225
9.81926406401933e-05, 66.81168831168831
9.603860563550138e-05, 67.68041237113403
0.00010253852400959221, 61.326530612244895
9.991118362943249e-05, 73.45918367346938
8.953051773581917e-05, 62.7906976744186
9.807018928876206e-05, 71.83098591549296
9.668121735254924e-05, 63.5
9.256904408083123e-05, 64.71739130434783
9.636711656001576e-05, 57.578947368421055
9.982579515063411e-05, 78.39285714285714
9.6359768429318e-05, 55.132075471698116
9.143723047375969e-05, 74.03703703703704
0.00010291032857828207, 130.0952380952381
9.341630660709734e-05, 95.12244897959184
0.00010265610549863107, 121.55384615384615
0.00010195681423047849, 124.8780487804878
9.943037368238163e-05, 110.06
9.998878507709823e-05, 95.57971014492753
0.00010555704970734816, 106.7090909090909
0.00011048586903183611, 112.60714285714286
9.870569561915772e-05, 76.6875
9.893616040547688e-05, 68.89393939393939
0.00010024697927389288, 108.66666666666667
9.205467097214991e-05, 67.0561797752809
9.242976575901104e-05, 85.752
9.593461653348839e-05, 88.60194174757281
8.667936485256147e-05, 66.91111111111111
9.885794145407589e-05, 67.27777777777777
8.78063205894566e-05, 58.71287128712871
9.549028894499259e-05, 72.67857142857143
9.971470588932967e-05, 81.32530120481928
0.00010442019669316048, 103.375
0.00011039433201011555, 119.34285714285714
0.00010154781670405947, 99.55445544554455
9.562080479010032e-05, 62.940298507462686
0.00011208343461075421, 130.25
9.313064391609697e-05, 69.88
9.861836431878884e-05, 86.83720930232558
0.00010988245700703229, 131.08695652173913
6.889898193969353e-05, 87.77333333333333
6.27665130304919e-05, 115.98
